row_id,ACLineSegments.mrid,conductor.length (m)
1278,22e55da4-e093-4b91-bb92-5ae8d8c40271,11.71191048
1279,006a1d0f-489b-45ca-8302-3d3f37357992,11.63471953
1280,bb101962-4851-4e03-9e13-6a8acdee84bc,10.61623003
1281,ddd1abc6-bf49-4f86-a4b6-a419ee409305,15.03346744
1282,356c69f4-fb5c-4dc1-8d29-43443032c124,11.01426803
1283,c5a0ed35-83f4-4d4b-956c-25120d90ec0b,10.98281963
1284,4959c207-93e9-4ca0-b1fc-5a35fe2895f9,10.98281963
1285,805c3c51-f4c5-4c7b-8f0c-88f48c385587,10.98281963
1286,f5c74e44-70f9-4752-85b6-dcd7ade7f292,11.10155327
1287,e0b7b184-bcd2-4946-b0c3-a1e13eba99bd,10.85932714
1288,419ccc5b-bffa-4059-ac60-3f4fade457f4,12.640954
1289,45990def-a2ba-4c77-9e65-e86cc15c4213,11.71081186
1290,5c21825d-c058-410b-a992-45d6d9abdae8,11.71081186
1291,583b2c47-7bf8-49cb-9154-8712c96551da,11.71081186
1292,23e25cf4-abd5-427c-96ae-a68ba7129408,11.02401019
1293,44e3c453-4898-44ce-bb12-dc7712fa4f8e,11.13290176
1294,e32df852-146f-42cc-b66c-49307c712ea7,11.12730727
1295,1e452aa8-751f-4842-bb9d-bb1c9662ad16,10.41597399
1296,8fd05414-c78a-40ef-b857-fb4278d9c324,12.09982026
1297,bfb1b26b-e93b-434f-8794-544024fb4781,9.38594641
1298,f07310d9-ed30-47e0-9d0f-53f471fec214,12.59622177
1299,de7c44e4-fced-49ee-9dda-6fb51d09358b,13.18757674
1300,c3113489-65f8-490c-ac11-f23bc5d8483b,13.19615638
1301,b650c4cc-1332-4658-b4fb-e1b59e69099a,13.20615385
1302,f23d494b-7ef6-40e4-9e2f-d2596447b147,13.21453372
1303,cefd82cf-27ee-4c45-b4ae-5c91fca662e1,9.547376279
1304,5773c1b0-a3bb-4e2d-a01f-e01ece3a5397,13.22300311
1305,adeb0da4-7874-4fb0-b095-53c9f39b8ad8,13.23100823
1306,1a2ccdf7-7465-4286-b29a-68366a0b65c3,13.23100823
1307,23a33c73-9fee-4be8-a27d-baaf2d1e6094,13.23100823
1308,bbf1ba2a-18f4-4429-850c-b339f68c436f,13.24194261
1309,6ffba088-114e-445f-974f-662f2e5cb050,13.25347885
1310,a7c1a09e-f725-4af2-89ae-69f2f55ce646,9.789274429
1311,b9b7830a-b223-41e9-86c5-a2705fc11d20,12.11810898
1312,0489d7dc-17f5-4d29-bdae-b60a5443ee44,12.10678423
1313,a23f1a24-7196-4b90-a9bd-59784d332ad4,12.09492236
1314,00e8731f-9743-4733-b9ad-6a6e6b9fb131,12.08368714
1315,bdeeece4-1d10-497b-a16b-0515a7140f79,12.12311266
1316,6c9b3236-bfd1-46e0-a30f-de0f528fc9d4,12.06059003
1317,296b977d-03d2-48e0-8c0d-9a4429687e3d,12.10023714
1318,b6aa16ac-1421-4d03-a42d-d7560b15a330,12.02011381
1319,652dbadc-fdf7-45c4-90e3-94e582fdd8f9,12.3507939
1320,c415aa82-98b8-4ecc-8ba9-8f7dce6ab6ac,14.71221541
1321,c2514e3e-a8d7-45e1-913d-415ea6bbda6d,19.03604973
1322,ec5ce4f3-4d8d-45d7-b3f3-2938c2a79a7f,11.14570785
1323,223bc98c-eceb-42d8-aec2-6adf2f6b13e6,11.60346335
1324,9832ff3e-163a-4228-92d1-0305ea277b57,11.03844444
1325,d168c87a-1bfd-45a0-8fca-96f17be76e92,11.11396355
1326,db59ce39-0ead-4469-86b7-e1aa0d483ea1,11.19034406
1327,bfdea987-e87d-4bef-86be-cbd1d528b6d1,11.27020222
1328,1bfb63b8-5b78-4216-9eb4-adc5135208f0,14.25554984
1329,fa655020-75e0-45ce-83d1-10ae3bbe523b,14.36933119
1330,f4de1f24-3bf7-4764-ba0f-aa304337c06b,11.4297155
1331,0c71f179-6ff2-47af-a3e6-31b3b432c476,13.69320761
1332,0f88bafc-e00b-4b79-b275-6d8ef8fd9e4f,11.52075152
1333,33d7c918-a02f-4da4-a4ee-0285e1c12957,11.14686669
1334,884630ec-c7dd-4a67-851e-3135068b0cfb,10.97377972
1335,6f1312fb-7813-4205-b1c7-1799520784a5,10.48126983
1336,e24d9420-6178-4df8-9a1d-8cc40309d40d,11.43909414
1337,6d67c97e-4115-4d7a-badc-93c42f26ccdc,10.81519742
1338,4eefd9bf-9afd-44f1-96c5-3423ca2bdac5,10.73881688
1339,38e995f7-8563-4856-836b-809c0fe8cc96,11.0034756
1340,0006e001-452b-4b71-b3bb-4ae3fd6970a9,10.94268226
1341,21fd9ee2-e9ce-4fac-9b3b-254d06420e5f,13.0289533
1342,9d0455e9-6b26-4f6c-8a72-dd19495875c7,10.59620977
1343,46623da6-ea30-4388-9c65-6c131f830168,13.97481781
1344,b6177119-637f-4713-8e58-8b49fa89739f,11.66763025
1345,72178fe4-69ee-42d9-a336-737693c84729,14.9267828
1346,dbe2f761-8881-4603-871e-aee7f9a8090d,10.62825849
1347,07a86efe-cfa1-4ac4-969b-10d0bcc690d9,10.62330602
1348,1dd29565-4ea9-4f59-886d-18956028998e,11.49509889
1349,aa341f77-7303-44ff-a6dc-5855573e4949,11.83824418
1350,6dfe1c15-3509-47a5-b5c8-626df5e8298f,10.73712907
1351,8e198d10-9590-44c0-936d-b1e17ea40b2b,11.74986224
1352,dd663906-b93d-4478-94ad-133fdc36a9d4,10.36181514
1353,36c2518a-3526-469a-b89a-261ac5cd1e6f,14.69180543
1354,d120c52b-e045-4bbb-90bb-e6ddd32946c8,13.99173615
1355,cd613da2-8e6b-469a-ac27-8aa8a31e6c9b,11.12096631
1356,2b6c8709-d4e1-46b2-aa79-4150cbca108d,10.55935573
1357,38a60263-8f2c-4326-a8fe-bfe1e090c1c2,12.7114624
1358,fa2459aa-5474-4b66-90c0-49f5cc2a0982,10.96048301
1359,4ef19461-a3ec-45cd-a8d1-be9eec1c9ba7,11.61903213
1360,f8580eae-9d99-4108-a526-c65ada186eda,11.20657005
1361,f52c38ad-9ee6-4718-bcc8-29930f77ee92,11.57488229
1362,7e88df33-5698-4c85-ad87-0ef0090751a1,11.22953161
1363,226ad0f0-b039-4d01-a420-bd9a229363f1,11.41207663
1364,1989c2c2-afa9-445e-b0eb-0f5cca68d14d,10.5366108
1365,8ecba53c-635e-44fd-b1af-9e9221d74050,16.09721073
1366,2e8ccc9a-2f21-46bc-b1b5-83ae042f605c,10.5079518
1367,121ea629-b0c5-4157-97c0-7c927f1a420e,14.5727123
1368,5cff0ad7-7247-4ef1-93cc-d2dce2f247f0,11.21041637
1369,98138aac-acf0-4c20-a577-3e6fc0b5d901,13.67338172
1370,0b2014b0-28d6-46d6-be99-cf44ff21ac60,13.31069017
1371,b749b548-fd4c-448d-9e94-bac1a15b3ea1,12.17599906
1372,57b31332-c71f-4d6f-b83c-ed204b1d6678,15.18518922
1373,30ec5a30-c52b-482c-bdc1-a2ba4553557e,10.87953879
1374,1030fabb-3a62-431e-89da-ac1c047282a1,12.90884385
1375,6a8e373b-9127-4249-9d2a-cfdb6eb6b953,12.09215343
1376,b2528bd5-0ead-4739-bd76-12ccb35fd3d6,12.39706875
1377,791e7799-d0bf-4979-972a-1334fdc11982,14.6930474
1378,5923717f-5d59-46d1-a2c7-3b68420713cb,13.2752188
1379,cde73ce2-bfdf-4205-94b9-f23aba6afe60,12.06949431
1380,028c1ee2-8bd1-409a-b089-f03b85daa185,13.15663695
1381,d2781a08-ba01-4533-bc59-3ba22d10cbdf,13.29658906
1382,d12bbd8c-5e81-469f-a613-cbc986c0044d,10.92662891
1383,ab71411a-f8d6-4c5b-bef7-3a82de85e3b2,13.14220684
1384,d01c8b4c-6b96-42b4-92f6-1d97963d6bf9,12.01190491
1385,19908c5c-70a8-4bd5-b4eb-846a5165a14d,10.65070382
1386,4380ae29-a770-4257-b68b-9d434d72b929,13.1192102
1387,fb4e2a9a-b527-41d4-b33b-ffa99d8b2f73,12.76075103
1388,ba2dfb2f-f834-407f-9e5b-23739101a513,13.03272788
1389,485336ed-54e5-4e5f-b366-fbab61678492,12.00686934
1390,b91d549c-f9a2-44e0-9c1d-f026152a6ebb,13.08250224
1391,ea7d56de-5465-41b7-a3d4-31b5803cb10a,12.92679263
1392,93e860c2-331d-49e0-8ecd-b0a389bde2b2,12.74913216
1393,fe37dd4e-ba50-41c4-9c46-46a88251e777,12.00271455
1394,40e42c37-7eed-43fb-a29d-6a444b5e0880,13.04507517
1395,74f64a45-a2e8-4aea-817d-bad7f109ced2,14.78050864
1396,35c72f0d-05f1-47e5-ba19-b4f7a2c3ac23,12.82545455
1397,227a5dc2-42de-405c-ba4e-b4d9386a0720,11.69229637
1398,d69ab76b-45b4-474b-beec-94b19ee34b27,11.98105236
1399,7c5d3312-8f53-4120-bd3c-9394e5689e77,9.446894146
1400,67764635-1f56-4c68-a07e-759cf9fd76af,9.980911675
1401,55be80ce-bd39-4896-9de2-c8b3d49d1611,10.00312958
1402,eb72832c-cde6-4898-92e5-7b5e857189bb,10.29808738
1403,caeba806-e9eb-4519-8f3e-b74cfd3eac43,13.53834825
1404,d3a6b4f8-61af-46d2-b2a6-95eefd5f1dd9,8.010679848
1405,8b86dd04-bf37-436e-87aa-9d867a2b1316,13.5410383
1406,135a556c-6158-4ceb-a43a-0a94938536ff,12.48676501
1407,42c48c8d-2990-4814-932f-52716ff2cdfa,13.46904065
1408,2f32fea7-bd7e-436b-af2f-daa39dc2d0de,12.42342247
1409,0a7507aa-97b2-4fc8-94e7-b10e88f36c27,13.10790874
1410,6bd6f4e4-f186-448e-95bd-19c3e4721874,12.58236007
1411,8c4d2f1b-e128-488b-8ad8-0ec82d664cce,13.08522338
1412,d606ca74-4ea0-4c6c-a2c4-80dac71d2997,13.06258915
1413,3dee9c60-8996-4318-ae64-5178ac2eb8b8,12.47252162
1414,1d2abf9a-274e-407e-bb66-fb3f55194aa8,13.03979374
1415,4d3279b6-43ff-4708-9d9a-cc30493d7185,13.10831276
1416,5785b7d8-87dc-414e-80d0-476ca14f963a,12.21655201
1417,8b3ed69d-6300-498f-b0e1-5de334e9204f,12.62994325
1418,bf45f200-9574-43a4-9108-4bffb8eba6b2,12.59011998
1419,31a85b85-3aec-4a70-8a34-97a87439a6ec,12.56922074
1420,5e4e334f-7bf3-4e9b-8b15-24c0c3ad2058,12.19838054
1421,655be9d2-a99e-4be5-8806-660bb33b1c50,11.35290332
1422,4ea3983c-9d19-44ee-98c1-374f39d729ea,9.700727923
1423,61f291c1-59c3-4f57-b430-d20596dce56d,10.05111089
1424,41733fd1-779b-4636-bebf-a331ff65597e,12.14275679
1425,b074c355-3694-4f8d-b00c-6f81f94cca78,10.26467309
1426,29bab6d5-435b-4c05-92bc-e572dfa6bf78,11.66376567
1427,ff818aea-7e97-46ba-9737-e658d7bc2d87,10.67836742
1428,fede5462-6bf7-4d4a-a0d8-f2e7c3c5bf34,13.03831242
1429,20186ad9-24aa-480d-a5bb-8b9c9fd7cbb2,10.76935325
1430,677a60b2-03a7-45d8-983a-5ddfc18bdbc2,11.10798078
1431,e3e164b7-5054-4c43-b1fd-59e0dcaf9a14,15.13874119
1432,fffc5d3a-d09b-40bb-a201-492e5ce9e400,12.52795025
1433,1d455f75-b247-4863-9e73-7cee6d3425ef,11.16021854
1434,fd26b499-b5b4-4ac5-b4e2-bd175cd623b8,12.16528327
1435,34983ad6-b1b0-45aa-b174-69ce867c8aaa,11.40317501
1436,bed7e194-9a49-402b-adf1-fc52e23c568c,10.31815193
1437,1a7a7a75-2978-4a41-9307-4b37341bd98a,12.36568847
1438,387f8cf6-121d-4161-b1f4-78f211a6eb8d,7.67069097
1439,42c6c831-dfeb-4e14-a2d9-aace9d0249f5,12.14805252
1440,7f98ab2a-c505-4d0f-95a8-273b34c9a20a,10.36853737
1441,b7f42461-fd20-4818-b464-0e078bad733e,11.42900579
1442,be40c784-3753-4d18-92e4-dd906c0ac9da,11.94285516
1443,09cdc863-4255-41ee-abd8-cc4152344c6f,11.2227228
1444,e142db0e-bdd1-4e78-a492-53fd975b24fb,10.60476728
1445,1b59cfe7-58a3-4817-aedd-c9a78930dfbf,10.53663988
1446,ce9a17fc-5109-428f-8b22-30ab460f7339,10.97903867
1447,4bd3c3c9-3540-48bc-88d6-8b2e80eb68f7,10.72793413
1448,1c8f859c-9ace-461a-968f-2ca191bdd82e,12.48741841
1449,d7999f5b-b52c-4941-bb6f-c1096e238f94,11.50961871
1450,0cd4f6c8-f4a7-45a4-a6a0-4ccec2f8bd50,10.34951869
1451,fe383367-45c4-474a-bd31-da93dc1b7136,11.88053581
1452,055588ab-fa70-43d9-870e-259b8ef07a7b,15.01300746
1453,fd0500c5-2e8e-4365-8326-2872e7dbfc99,10.46820852
1454,d36ab04a-0e51-48ec-bf16-f1952336f81e,11.45987921
1455,a15f32a2-51cf-44f6-96dd-fb1ff682ee23,10.17132893
1456,7f3eaef2-31e5-420c-a992-856520794655,14.71544843
1457,b4e222ae-321f-406c-b847-ef40b4807185,11.49834322
1458,2c841572-b7b5-40fb-8370-c1ff70806065,11.70640455
1459,64a00591-0c84-4b17-af71-0f84b15638a8,10.5049878
1460,c29b5290-f338-4385-8567-8c24ca5b897e,12.94889453
1461,c1d07e88-0021-4762-932b-179cd087de8a,10.78863262
1462,838e5ef7-4eb7-47b8-88ef-0ca1ef94261b,11.34482727
1463,6f45f61f-80d2-4080-af95-655fa722af19,11.09061328
1464,e94d2662-2a56-444c-8bd9-d9bc19780690,12.71251901
1465,8380fe1b-b0fc-4b08-ac46-ba5b8b763842,21.48798548
1466,9beae9fc-89f0-4303-9f4b-dc22f2d50d09,22.21043794
1467,30396305-b48c-4a4a-b32c-5c13042a8102,12.72183306
1468,67331d3c-6a0b-4c64-8ece-48b5eec341c1,12.30348949
1469,8b7c7e8a-5d23-42f9-96e0-c6267e9bfa1c,12.50426569
1470,a2e71f55-6631-4d8d-b1e7-c700a9b6831c,12.74188847
1471,beb38acd-9fc7-473a-aec2-307db544148c,12.55708996
1472,7433cfe9-d7c3-41b8-a629-9793a3723481,12.43703438
1473,89b6a7f7-c7b0-41dc-b586-aa7a430d67e5,12.76391566
1474,447599ee-f5d9-4e80-b39b-c1c09edbc069,6.311630489
1475,14ee1f17-4aac-43e2-ad0a-f3602acdd4dd,12.78563544
1476,ab98f20c-d78d-4716-9ea4-40d5eb929e51,13.38546782
1477,e43b5d01-fa9e-4388-97d5-028209dc05b9,13.79897813
1478,52d45f2b-05c3-427c-a1d8-b6a65a784534,7.980865719
1479,435260e4-4c40-4698-957c-5bfd5cc86afe,13.86135087
1480,1e59d246-91c1-4b39-8461-71a07fbb2778,7.393872541
1481,e50ea079-9881-4d5f-9270-ea2056462eba,7.459461004
1482,169c79e2-e60c-40d0-a5b9-aa2d66ea8170,12.87187374
1483,ac14fcd3-0a51-4b67-9dde-eadd61e5656f,12.68187659
1484,7898f4c8-8e7d-497b-8c84-66f94481117a,12.87414064
1485,87cdb7ae-7bf8-4592-bd29-9a0ac487bf1d,14.11739872
1486,8d374a39-845d-4652-9833-4bd4fc930e0e,14.03892342
1487,d1e52e43-9b2c-4885-85bd-3973557516fd,13.96812386
1488,4291b591-25a5-40e1-8b4e-bc59b20a9ac3,12.67261304
1489,136cc022-9893-45d2-9c13-2b1c165a8bf1,14.01337238
1490,b2ffe49a-2a1e-47fc-a213-8e5a6150547f,13.85484285
1491,ee5f391c-7cc1-493a-a325-df27ac02873b,13.80814353
1492,51db9dd3-fec8-4343-a1a2-b95c27c548d7,13.75828923
1493,cc3bc6a5-6b9f-43f6-beea-8ffbb61e4340,13.70113045
1494,5c866ce3-2b4b-4774-a3c3-83922de97bd6,12.22426925
1495,43beec0c-103a-484f-a18c-16a0ff67f32f,12.66016992
1496,1086951b-5e2c-4fd3-a5bd-6d05be6cf8cf,11.33075334
1497,8e50ec71-c913-4b45-bfa5-bc756a5e9758,12.20113051
1498,1e955fdf-eedd-4594-a4be-ac71db0039b3,12.18935655
1499,83141c18-03d1-4f22-8785-c200dc5f64ee,11.52462554
1500,b3fe87e1-6563-46c0-875e-116dcdff42d4,11.52521537
1501,bf8cf12c-0136-4585-8ab8-28946ca6330f,11.55792633
1502,b4d1e864-0edf-48b8-9055-a475ce327ccd,11.55792633
1503,2a4beebd-95a1-4536-8941-7428fb1f18a8,12.64954025
1504,fdac2b64-88d0-45b7-a2a8-738b0a84554b,11.59464641
1505,16d9d34f-d7e5-47db-9551-6135586fcc0b,14.45267014
1506,82f84c86-2d5f-45e4-b3bd-2b36f330721d,12.41608107
1507,918f1a14-e40d-40a4-8360-b83094afb4cc,27.76311907
1508,ee5b9975-acdb-408f-898d-0a98ab22c66c,28.56849054
1509,8f9c3a23-c555-4032-aadd-2945b7f62603,17.75724436
1510,ee154429-2907-438c-99f8-892b16d71bb0,12.90785743
1511,3033def2-5ffe-4ee2-bd03-3512eba8a1a2,7.048695974
1512,1d53e439-794d-4825-ae38-8e7183d24461,8.763903093
1513,adeb4a0f-d4fe-482f-a23b-74c34f6db026,13.14155209
1514,ceddb159-2674-4428-b8fe-850f920d1749,12.51310978
1515,96c672e9-e3b9-44e5-b689-3849161df901,12.52333785
1516,8c77103a-bbd2-4e59-a931-f53ff53fc241,12.53577436
1517,a476afd5-fa90-4aaa-a16b-98e8d6d7abe1,12.79073112
1518,52721a87-2265-4847-aff5-65b809ba8654,11.92078266
1519,adeb5476-b16e-4dd4-854d-beff1806ea5b,13.10222124
1520,eb5849e9-b1a7-4a02-9dd2-4a36a5b404d0,11.94046199
1521,027da9b6-aac2-4963-8398-f29661679df2,8.330534187
1522,bbbc3e03-2662-4852-937b-78d60f326112,12.40199831
1523,fc41c9e2-1d88-40de-9a62-debc95523d9e,12.43394065
1524,0c0662b1-f3ba-4880-b8a9-addb58819eb1,11.96300981
1525,3660f694-69ce-4d0e-9e0b-3b2eca4634b7,11.96300981
1526,4561778f-058a-454f-8dd4-d751848953ca,12.47773359
1527,3a451bd6-c7ec-4cd9-9972-ca80851b3b24,12.54872042
1528,78f31239-331d-45ba-b389-10f1c5ff8979,12.60582842
1529,56581de4-e379-435c-aa64-4aff8ffef301,13.07308435
1530,9353f364-05bc-4ebc-9536-830fc9fad771,8.681169818
1531,6e0dded1-ed7a-49e7-9002-0a1b93a95da9,12.5797311
1532,75f87346-ce43-4805-a342-9df47721d744,12.91090777
1533,d9422820-5e33-4dbb-9cd6-b91439727317,7.661216095
1534,06d68c98-3dd7-4680-8183-c8a1f9b47718,12.89928535
1535,6c9bfbff-8e8d-4181-8551-c8253a37bbe3,7.344418084
1536,5bb3d4be-8464-47cf-a981-1e9d98a83cd2,12.65859952
1537,ff19d0ec-5c2a-4d91-8b2d-1071c0e12c0e,13.16133248
1538,74d99437-7870-43d3-8781-775d6c6638e4,12.87838026
1539,aefd88fd-77fd-4fc0-b3c4-fa06a6aa5555,12.67799705
1540,9e824ab8-9ddb-4ac9-a996-ebd772828342,12.70188313
1541,641d7917-556e-40f0-be10-68efb60ca37e,10.44637527
1542,7ee28574-e4a1-4eb8-a1cd-118dd5130163,12.71251901
1543,c55c4f38-6d2f-4e0b-ba01-81923f373172,13.05155602
1544,283e9087-fef7-4f3e-b917-ffd7781f4af0,13.03189859
1545,ffb601b1-9d69-4c1b-8d3f-e03d66d73d45,13.00917595
1546,81425415-0306-405e-b960-6e13cb85bfcc,12.98881078
1547,65843a7c-921b-4944-aed4-2e458aec6069,12.80075797
1548,0de05fc7-4d09-4fb6-8e3f-959c154cbbea,12.28189931
1549,293351f0-2666-4cd2-9551-b74da464aee3,14.17423426
1550,03f49b5d-1959-4c20-829f-0cfd21c894e5,12.61035884
1551,5ecc2cb1-886c-4e8e-a445-e7d1269a2550,12.57244931
1552,d2858209-06d4-43a9-bf08-d47d74b84600,12.7407555
1553,9471f6f1-ac72-42b2-85df-54ced1c75b27,12.14993779
1554,faa92520-f349-4717-96a5-2cafd5d77ccd,12.24704545
1555,f2704e61-bce1-4980-bcfa-fc13b6a07aa7,12.03218682
1556,3d891a5c-ed5b-4da4-86ea-b0ae3de3c68f,12.91770374
1557,b8666cf2-c877-4467-97a0-5fcce858fdbf,12.46159052
1558,025f79be-6dff-496b-9334-f11206ac8f36,13.3069908
1559,279b1700-d693-4555-ac86-3c94303c88a3,12.02718075
1560,885c8250-4c41-4785-89b8-320422d9df3b,12.91347768
1561,3f255fd8-2e01-4072-9fe7-33061c866860,12.20470026
1562,03145bf1-b341-46d1-875d-00ab15402b8f,15.69532266
1563,41884a12-afce-43c2-bb0e-af529ad19727,16.63091237
1564,9847662c-2cad-40d4-9c88-de3c5089e91e,16.18272842
1565,be748a3e-7bb2-4101-9c6a-fa099b7eea02,15.82386174
1566,6beb1851-e663-49de-b2c3-7f8afcc3e488,16.09954041
1567,db3eb4d6-ae84-481d-b84b-99b217a812fc,16.09954041
1568,52fb496c-a31e-41b9-b0a1-fa728630801e,16.67106145
1569,dafa2716-12cf-49b5-bcf1-951f24cec192,16.09183248
1570,9c8121e8-d9bf-4af9-bd08-61e7303e6da4,16.20196361
1571,0e47658b-f438-47aa-a59c-48ab9b5332be,16.12766704
1572,deff3e95-9246-477d-a94c-9fd0e435e3ad,16.17960283
1573,757eda73-1c8e-493a-95fd-2edc492ade83,16.28393981
1574,1357f8f9-2dd4-4475-911f-f160a763c384,16.11563405
1575,fb1a2c54-9c52-48f9-bfe9-0b1afdf6fae0,17.6076844
1576,f1801214-9904-467f-a08d-2e1dae8afe2e,17.6076844
1577,df76142a-fd2e-4c45-9dde-b8e359712c89,18.65939052
1578,1c91ffce-5fe8-4405-8afd-2d0b55819d73,16.26898717
1579,bb8bc776-9806-4fef-8423-fc06b7d08539,17.04231544
1580,2a59bbf5-01b3-48a6-a132-ae58b27b7e73,12.33207359
1581,c8410a3e-7066-4614-9fed-ec4be05c8c5e,13.23651067
1582,23ab14d4-29b4-43b6-9aed-0e42b020cd89,18.22698238
1583,3c4541b2-16f2-4d7c-8818-a4bb73bc8d92,15.5810106
1584,3163e6fa-59df-4bf3-8df5-c98469b77c15,13.18926693
1585,ed8f944e-8a1e-4978-b996-6db959f24bb1,13.18926693
1586,ccf30fc0-7252-4670-ba15-691f3817c31e,12.1165036
1587,64ee09ae-e40a-4ae1-ac9a-ee00cdd0ac68,12.17422472
1588,16385667-6039-4512-b6d8-c1583075137e,8.346618965
1589,a58f9ff6-ac2a-4380-b64c-1e2af35f0680,7.789281427
1590,9a2b0a1f-8ca5-438e-849e-048ce99b6f08,23.2301539
1591,bd86fdaa-a2f5-48e0-8c0d-83c9802fa723,14.81956323
1592,eeae45cb-7652-4949-9dc7-34c9ad679014,14.81956323
1593,ce3f5596-0387-4758-8730-cbccf6d59e80,12.4189456
1594,08e6c7b5-7fdb-409c-94ea-5c586d52ddd4,12.48351825
1595,ec4b607a-7f7e-4b7f-aa72-d36bcca1d903,12.53574227
1596,911285fc-c83a-4b28-95d0-f4dbdcad4537,12.57632265
1597,9a97bcdf-a87c-4865-877a-4fbb01bd63d3,12.60947401
1598,c78b4cb2-ee39-4ddb-8b7a-b47804c476f0,12.7429124
1599,f98a5733-5191-4a45-93ff-1c68b3eb9100,12.95968207
1600,ed63cf25-393a-4f18-9ec7-db524b106ca3,12.89193426
1601,36be45dd-8673-4d34-945c-0236abe43cb8,12.8292727
1602,1267916f-03e6-4579-bb13-a09e86591c53,12.77210642
1603,cd3e6b08-45a8-41e5-be7c-f1ddacbc098f,13.20852082
1604,53bea827-1bf5-4f80-a8ee-847f2df085dd,12.98535467
1605,3904ab3b-c584-4527-b4ce-3f51b733b962,12.97879575
1606,51d26e25-3e19-4dc9-839a-0830c9c03364,12.97258927
1607,f904dcf3-83f3-44c2-9c08-7ae591ef7a9d,12.49496988
1608,a7589f24-0187-4b6a-b65a-07fbace54ed7,12.72159207
1609,7fb7fb6c-71cf-4909-8bf9-ae6677bf473a,13.02486561
1610,8812f11f-3b8e-4d3f-893b-fdc819ab21ce,13.95809756
1611,b2308173-4728-4738-a7d2-3ea7155be836,10.93194868
1612,9288869a-6afe-4cf8-912c-ab3a637175c7,23.68194147
1613,03aca019-1217-4cb5-8814-ac0015a40fd8,27.3921676
1614,4029c53d-f802-451b-a3ed-9ac90d91c2dc,10.19213152
1615,cde5241b-d2c7-4adb-8d79-e32bf13c71cf,31.39843595
1616,bcc68d71-e4e7-497c-8cd9-31906fa3b43a,35.09756093
1617,6a705549-6d5a-4fe0-8f7a-69a3f6525bff,10.15230937
1618,2aebb0d6-a8e3-4a4d-ac9b-bbb24854594f,10.47114776
1619,a0f5efef-72e9-4d24-b485-8c4dc58833af,18.11572804
1620,61b0980e-abbd-4ed4-9a27-b77a2641aa99,12.77836528
1621,9138c689-9c48-4d45-a8a5-c8c0efe6914f,22.70498176
1622,0f9dc84b-b34c-4c3d-85b3-d629bfc7b605,18.8166936
1623,1c501536-49a8-4ed2-86d2-4a8103e01f16,24.33629444
1624,1af5d4ec-0655-46d9-8992-e0d9b81a5e65,23.04086774
1625,037714c5-1705-4aae-9d12-5ee3ce8b55e5,16.74771168
1626,6f4930f0-c97a-4d6d-b132-1a2bf06a2e20,20.88267379
1627,78cd5a01-b4aa-4d0d-a3ca-b4d7a7a560f4,15.83655574
1628,6a5210f4-7d47-4656-853d-d3c59acff151,16.32722448
1629,178ca67d-584f-4824-8afa-9dba3f15031f,14.21787927
1630,216baa97-0aa4-4ea5-b8db-e542ef2f2fe0,16.48485693
1631,7788962d-6739-4771-81db-53df2a9776f1,10.93069007
1632,758e1a77-234c-45da-893a-ee70403c001a,16.42693309
1633,ba1407b1-a86d-44e6-b654-715d9601903d,10.43613849
1634,f8434ff3-3139-483f-ac94-87d5f16a7685,12.12526509
1635,e5d04070-7be3-4ce9-bb91-be6c53fff1d3,16.51315923
1636,7fe37d1a-fc00-4748-a286-37bb06b8c78f,9.803510304
1637,e6333252-fa2e-4280-b483-cde7b3dbd7c8,18.51089478
1638,f869dcf2-4b95-47ba-8019-91da6517510c,10.17916909
1639,f1331f3a-7307-4d9b-a24f-aee679150100,11.21045691
1640,8cf984d3-55c9-495a-83f8-82d804b639a7,11.80532859
1641,faba998c-3c28-4ce7-9b06-2cab7f654857,16.6985866
1642,af893732-d9ac-4da7-b352-754d6c36ec45,11.66641697
1643,5851593b-a0ef-4b13-922e-361710397571,14.2224707
1644,f2ab7819-04f0-454f-9f72-36241df2112f,21.04983654
1645,bb2b9cea-9990-434b-a426-2334dace13dc,16.67621036
1646,0eda079c-c34f-44c2-a7e3-27975069142e,16.81308523
1647,ffb7e6ce-d71f-49ab-8972-0f00f052fc68,17.47790959
1648,8a44062c-a3d4-4632-b362-4df853a65aa7,17.47790959
1649,c83e35d6-a128-4054-976d-c5e5334db913,17.47790959
1650,8b17c257-0297-4a03-8221-8b43c40577e6,11.85491057
1651,7c7a0778-2e42-4b46-9607-efe04f0aad57,10.15828078
1652,d616661e-c282-411d-b24c-48eabde4c69d,16.31499038
1653,a52db87b-42bf-4ba2-abe2-e3255c535000,14.44434346
1654,39f2655f-0a91-46f3-ac8b-8419fda251bd,14.63447721
1655,a3d7355c-7548-40a3-9661-9d9eae0523a1,16.34607035
1656,8b804815-fc71-4fd7-87f0-7e3f2e831b7c,15.15447582
1657,54d21137-d0bd-4739-b8eb-19aba9aac600,16.3704309
1658,cfd178a5-b498-4995-87cb-84bbf87edd26,16.20933559
1659,380ef0b1-dd43-4d17-a857-01e10e3deb80,14.72117103
1660,9d9e5887-c586-4db3-b87f-9117ac5153a0,16.41911324
1661,c8fc2db0-efaa-4ea1-a65e-dd317cf51475,16.46597615
1662,ba643d41-6ba6-47ae-bfe8-dc2cfd4b109f,16.41556407
1663,d6ce9fff-026d-4558-a913-1afc75101280,14.48764517
